"","time","incidence_2","wastewater","measured_ww","logWW","ND","ND_2","low_3_a","med_3_a","upr_3_a","error"
"1213",140,10.30159181,406.1469425,2.597973463,2.608683188,0,1,1.95746897572271,2.53751810880166,2.98786742120493,0.0711650791983423
"1223",141,NA,NA,NA,2.662826706,NA,1,1.9557827302184,2.50227662589514,2.95281407849645,0.160550080104856
"1233",142,NA,NA,NA,2.716953149,NA,2,2.10883823629183,2.64199312582442,3.06280502315091,0.0749600231755823
"1243",143,NA,NA,NA,2.771059125,NA,3,2.75196380890305,2.77118682087596,2.79122249621961,0.000127695875959066
"1253",144,NA,NA,NA,2.825141752,NA,5,2.8071977431848,2.82616343398948,2.84524603498751,0.00102168198948016
"1263",145,NA,NA,NA,2.879196622,NA,3,2.85921308952195,2.8790518805988,2.89925104789735,0.000144741401196136
"1273",146,NA,NA,NA,2.933220013,NA,5,2.9138538389216,2.93358629883418,2.95319772512312,0.000366285834183078
"1283",147,NA,NA,NA,2.987207736,NA,4,2.9682577307164,2.98727173767267,3.00668240459614,6.40016726745074e-05
"1293",148,NA,NA,NA,3.041155059,NA,5,3.02211924340606,3.04153673042174,3.06085218578798,0.00038167142173906
"1303",149,NA,NA,NA,3.095056639,NA,4,3.07456841715803,3.09478355301115,3.11473961523781,0.000273085988846677
"1313",150,NA,NA,NA,3.148906438,NA,7,3.12980433924502,3.14935415831224,3.16873514470824,0.000447720312242161
"774",96,2.579498667,244.9010382,2.248484964,2.388990626,0,0,1.15590165215307,2.00828185113652,2.60295290264548,0.380708774863478
"784",97,2.223646234,211.1051638,3.2876224,2.324498857,0,1,1.4185133628573,2.24508096462435,2.77475803905658,0.0794178923756474
"794",98,1.916894978,181.9752232,1.477735427,2.260012261,0,0,1.07701193217279,2.03560003430462,2.67518465272617,0.224412226695379
"804",99,1.652467229,156.8664809,1.888250299,2.195530154,0,0,0.676052296441403,1.82491316768406,2.5563634991249,0.370616986315942
"814",100,1.652467229,135.223426,1.940870708,2.131051935,0,0,0.326419312830947,1.63527989863273,2.48954866466448,0.495772036367275
"824",101,1.652467229,120.7234579,2.265994038,2.081791667,0,0,0.00599959722651079,1.48503229507365,2.4309844574657,0.59675937192635
"834",102,1.652467229,111.0105563,1.887102329,2.045364279,0,0,-0.326464791049571,1.32839447668112,2.36180199187608,0.716969802318881
"844",103,1.652467229,104.5055862,2.903706764,2.019139506,0,0,-0.631370293279648,1.20798839847619,2.35669633575028,0.81115110752381
"854",104,1.652467229,100.1501531,1.705112472,2.000651618,0,0,-0.643992598197691,1.15735374073974,2.31826064599532,0.843297877260257
"864",105,1.652467229,97.23490632,1.814914203,1.9878222,0,0,-0.873545413463832,1.13482649606056,2.35729575234119,0.852995703939441
"874",106,1.652467229,95.28445042,1.694604776,1.979022033,0,0,-0.963482552441031,1.08338302692426,2.34904547127978,0.895639006075744
"884",107,1.652467229,93.98020128,2.273550569,1.973036371,0,0,-0.979776671008332,1.1231902856164,2.37469748538454,0.849846085383602
"894",108,1.652467229,93.10867683,2.277824734,1.968990155,0,0,-0.847459730120642,1.14168817277085,2.37391031870154,0.82730198222915
"904",109,1.652467229,92.52683706,2.540399848,1.966267716,0,0,-0.819146904162267,1.18231839059357,2.42781995358914,0.783949325406432
"914",110,1.652467229,92.13885207,2.21439828,1.964442797,0,0,-0.858839515474536,1.18233237354283,2.39038237731684,0.782110423457173
"924",111,1.652467229,91.88053048,2.785794645,1.963223494,0,0,-0.76216301876805,1.23665332937187,2.41137426835795,0.726570164628132
"934",112,1.652467229,91.70888256,2.620412964,1.962411402,0,0,-0.746728785841913,1.22073038851029,2.43575580564709,0.741681013489706
"944",113,1.652467229,91.59512499,2.55462531,1.96187236,0,0,-0.790973010140419,1.29325474803418,2.43293026733008,0.668617611965821
"954",114,1.652467229,91.51999264,1.570535077,1.961515977,0,0,-0.604885752079901,1.30937782960779,2.47294294666514,0.652138147392208
"964",115,1.652467229,91.4705966,2.18379798,1.961281512,0,0,-0.735594343248512,1.31565664938728,2.44768813037943,0.645624862612723
"974",116,1.652467229,91.43831861,2.567407367,1.961128232,0,0,-0.655449868669054,1.33645289500121,2.45349787705996,0.624675336998785
"984",117,1.652467229,91.41740014,1.157577252,1.961028866,0,0,-0.674229417975462,1.33948703117808,2.47666603131408,0.621541834821917
"994",118,0.66096104,91.403997,2.048241693,1.960965187,1,0,-0.549906526963131,1.36883839478317,2.46183042573552,0.592126792216831
"1004",119,0.749055526,73.31770605,2.212220286,1.865208868,0,0,-0.549022930775075,1.35703434600466,2.46001510817867,0.508174521995338
"1014",120,0.848898326,62.80076337,2.142750488,1.797964923,0,0,-0.565638352355716,1.35239266701901,2.47736422160226,0.445572255980986
"1024",121,0.960277638,57.57184663,1.016558555,1.76021016,0,0,-0.674262906766145,1.36891755241277,2.48776444198906,0.391292607587235
"1034",122,1.088681922,56.0978868,0.926627033,1.748946502,0,0,-0.562971451754917,1.36787601930591,2.50325412041418,0.381070482694086
"1044",123,1.233625935,57.45131401,2.087443587,1.759299966,0,0,-0.611264548188248,1.39452209287587,2.4852579045043,0.364777873124128
"1054",124,1.397824355,61.00151877,1.94116257,1.785340648,0,0,-0.542034843693767,1.3982286878229,2.48913265375965,0.387111960177097
"1064",125,1.583883111,66.37529248,0.924404032,1.822006448,0,0,-0.496626405530961,1.38815400992659,2.48880464231296,0.43385243807341
"1074",126,1.794692179,73.36979517,1.019188822,1.865517307,0,0,-0.618730836233362,1.37442196876929,2.49416649609082,0.491095338230709
"1084",127,2.033540627,81.90197013,2.014280993,1.913294349,0,0,-0.585675466961754,1.4120004158013,2.50818438946377,0.501293933198695
"1094",128,2.304152992,91.97611141,1.739446534,1.963675044,0,0,-0.624817005305004,1.34450195251375,2.51100228220854,0.61917309148625
"1104",129,2.610746764,103.6630057,2.267869275,2.015623797,0,0,-0.485793766398044,1.39950554559073,2.49305284049795,0.616118251409272
"1114",130,2.958097565,117.0869992,2.210461829,2.068508676,0,0,-0.568378648628933,1.40782737430482,2.5107810437304,0.660681301695179
"1124",131,3.351612425,132.4185158,1.87827816,2.121948716,0,0,-0.610850810027607,1.38316287709687,2.51286089232305,0.73878583890313
"1134",132,3.797412577,149.8703792,2.448863988,2.175715806,1,0,-0.510524846830877,1.41340744684572,2.50524487671187,0.762308359154281
"1144",133,4.302426902,169.6968559,2.558513599,2.229673796,0,0,-0.507367996795992,1.39224370206605,2.50671977580402,0.837430093933953
"1154",134,4.874497355,192.1947179,1.993676351,2.283741448,0,1,1.47270654048037,2.36578890917258,2.89748636520182,0.0820474611725777
"1164",135,5.522497831,217.7058778,2.381459738,2.337870155,0,2,2.2744880040613,2.76162471312406,3.13728828237717,0.423754558124063
"1174",136,6.256468078,246.6213214,2.454101853,2.39203062,0,1,2.2766706757956,2.73862566659911,3.10255931185739,0.346595046599115
"1184",137,7.087007724,279.386186,2.241913021,2.446204929,0,0,1.98327508626202,2.52726672035434,2.94378471841986,0.0810617913543417
"1194",138,8.028466738,316.4921162,2.422094001,2.500362896,0,0,1.62365865916251,2.31810282752562,2.79220303401631,0.182260068474379
"1204",139,9.094550392,358.5303097,3.126682932,2.554525876,0,1,1.77957069918614,2.44418929033417,2.88718591181736,0.110336585665832
"1214",140,10.30159181,406.1469425,2.597973463,2.608683188,0,0,1.45531782492346,2.23445650014569,2.76614329254697,0.374226687854308
"1224",141,NA,NA,NA,2.662826706,NA,0,1.06885428688016,2.01655077575642,2.65568513249771,0.646275930243585
"1234",142,NA,NA,NA,2.716953149,NA,3,2.69789865831124,2.71706681511302,2.73622336905939,0.000113666113019661
"1244",143,NA,NA,NA,2.771059125,NA,2,2.62239392054946,2.84886757321201,3.07687646740105,0.0778084482120134
"1254",144,NA,NA,NA,2.825141752,NA,0,2.30217777993595,2.66799753258216,3.00128362251558,0.157144219417845
"1264",145,NA,NA,NA,2.879196622,NA,4,2.85950788303455,2.8795259067883,2.89914277901742,0.000329284788295414
"1274",146,NA,NA,NA,2.933220013,NA,2,2.71084018374313,2.91913953698855,3.12207675377184,0.0140804760114515
"1284",147,NA,NA,NA,2.987207736,NA,4,2.96828574041287,2.98769685574795,3.00752758357009,0.000489119747951516
"1294",148,NA,NA,NA,3.041155059,NA,4,3.02217869277746,3.04155552994571,3.06079458493582,0.00040047094571305
"1304",149,NA,NA,NA,3.095056639,NA,4,3.07544686055252,3.09501161841023,3.114180818596,4.50205897690736e-05
"1314",150,NA,NA,NA,3.148906438,NA,6,3.13058022548597,3.14955030030806,3.16887690708376,0.000643862308063348
