"","time","incidence_2","wastewater","measured_ww","logWW","ND","ND_2","low_3_a","med_3_a","upr_3_a","error"
"1263",145,NA,NA,NA,2.879196622,NA,2,2.42005279894771,2.76796567594299,3.08772686346876,0.111230946057006
"1273",146,NA,NA,NA,2.933220013,NA,3,2.91323106991476,2.93304808961076,2.95292808931769,0.000171923389244544
"1283",147,NA,NA,NA,2.987207736,NA,3,2.96781327503163,2.98708550259472,3.00675837492076,0.000122233405283279
"1293",148,NA,NA,NA,3.041155059,NA,3,3.02205507280908,3.04101089579585,3.06000867224712,0.000144163204154335
"1303",149,NA,NA,NA,3.095056639,NA,5,3.07557558399551,3.0953903838865,3.11468663999699,0.000333744886502618
"1313",150,NA,NA,NA,3.148906438,NA,2,2.90199028464459,3.07775590908251,3.25771312197786,0.071150528917495
"774",96,2.579498667,244.9010382,2.248484964,2.388990626,0,1,1.65341078209171,2.35533524226222,2.84823368005499,0.0336553837377798
"784",97,2.223646234,211.1051638,3.2876224,2.324498857,0,0,1.25717530886755,2.10495712452862,2.69210274009187,0.219541732471379
"794",98,1.916894978,181.9752232,1.477735427,2.260012261,0,0,0.872186678178222,1.87674664599855,2.56376188776041,0.383265615001451
"804",99,1.652467229,156.8664809,1.888250299,2.195530154,0,0,0.439158695202666,1.63422336032509,2.43796656322604,0.561306793674906
"814",100,1.652467229,135.223426,1.940870708,2.131051935,0,0,0.0521664203117216,1.4465377489106,2.36049312918573,0.684514186089396
"824",101,1.652467229,120.7234579,2.265994038,2.081791667,0,0,-0.272778268851371,1.25277732503772,2.28910340028392,0.829014341962277
"834",102,1.652467229,111.0105563,1.887102329,2.045364279,0,0,-0.568600194284541,1.12687457596525,2.24993091968412,0.918489703034753
"844",103,1.652467229,104.5055862,2.903706764,2.019139506,0,0,-0.725953178206969,1.05927296076158,2.23952408906318,0.959866545238422
"854",104,1.652467229,100.1501531,1.705112472,2.000651618,0,1,1.00832686507263,2.08777142270893,2.73427615895346,0.087119804708931
"864",105,1.652467229,97.23490632,1.814914203,1.9878222,0,0,0.777970484463759,1.94542804419016,2.66037740999029,0.0423941558098357
"874",106,1.652467229,95.28445042,1.694604776,1.979022033,0,0,0.527054442959372,1.80770621617931,2.58585468567933,0.171315816820685
"884",107,1.652467229,93.98020128,2.273550569,1.973036371,0,0,0.253915669033792,1.67734846885216,2.52756772078034,0.295687902147842
"894",108,1.652467229,93.10867683,2.277824734,1.968990155,0,0,0.109127265232586,1.56803210514159,2.48874258087624,0.400958049858408
"904",109,1.652467229,92.52683706,2.540399848,1.966267716,0,0,-0.189356955725766,1.43201396031128,2.43276793593342,0.534253755688724
"914",110,1.652467229,92.13885207,2.21439828,1.964442797,0,1,1.22855547922133,2.16523968255384,2.76659401582103,0.200796885553844
"924",111,1.652467229,91.88053048,2.785794645,1.963223494,0,0,0.935409523451968,2.03231893345779,2.70775904686878,0.069095439457793
"934",112,1.652467229,91.70888256,2.620412964,1.962411402,0,0,0.71226552229688,1.87224389478094,2.60364284032017,0.0901675072190609
"944",113,1.652467229,91.59512499,2.55462531,1.96187236,0,0,0.34470352438409,1.72822235552523,2.55501215289028,0.23365000447477
"954",114,1.652467229,91.51999264,1.570535077,1.961515977,0,0,0.201384953347433,1.59355447619386,2.4907764503836,0.367961500806139
"964",115,1.652467229,91.4705966,2.18379798,1.961281512,0,1,1.2350146712908,2.21049468150752,2.79366179318321,0.249213169507518
"974",116,1.652467229,91.43831861,2.567407367,1.961128232,0,0,0.993691092673131,2.01974123229877,2.69921618925796,0.0586130002987657
"984",117,1.652467229,91.41740014,1.157577252,1.961028866,0,0,0.682515577516427,1.88664317583761,2.62016171410236,0.0743856901623867
"994",118,0.66096104,91.403997,2.048241693,1.960965187,1,0,0.429173989847466,1.71785775163896,2.5349129154895,0.243107435361038
"1004",119,0.749055526,73.31770605,2.212220286,1.865208868,0,0,0.186180625656837,1.59922564931372,2.48004724867686,0.265983218686279
"1014",120,0.848898326,62.80076337,2.142750488,1.797964923,0,0,-0.146341555297104,1.42758085214265,2.43243987101173,0.370384070857352
"1024",121,0.960277638,57.57184663,1.016558555,1.76021016,0,1,1.21731173189793,2.17084256034722,2.7703064067939,0.410632400347217
"1034",122,1.088681922,56.0978868,0.926627033,1.748946502,0,0,0.925111418342034,2.02656377037545,2.69404484970456,0.27761726837545
"1044",123,1.233625935,57.45131401,2.087443587,1.759299966,0,0,0.683196475682632,1.8715320479416,2.59071339186979,0.112232081941604
"1054",124,1.397824355,61.00151877,1.94116257,1.785340648,0,0,0.387108881725038,1.72934466941352,2.53907439167883,0.0559959785864823
"1064",125,1.583883111,66.37529248,0.924404032,1.822006448,0,0,0.173171840749928,1.59726299167518,2.48857841293061,0.22474345632482
"1074",126,1.794692179,73.36979517,1.019188822,1.865517307,0,0,-0.00607199032795875,1.46703578755913,2.46272597644566,0.398481519440867
"1084",127,2.033540627,81.90197013,2.014280993,1.913294349,0,0,-0.304260948224965,1.34983097549866,2.38486061929213,0.563463373501337
"1094",128,2.304152992,91.97611141,1.739446534,1.963675044,0,1,1.18115597829112,2.16915029810558,2.77453835438546,0.205475254105575
"1104",129,2.610746764,103.6630057,2.267869275,2.015623797,0,0,0.983455322723068,2.03196072002753,2.71311520297858,0.0163369230275281
"1114",130,2.958097565,117.0869992,2.210461829,2.068508676,0,0,0.685675100965349,1.88502714150929,2.631160033597,0.183481534490709
"1124",131,3.351612425,132.4185158,1.87827816,2.121948716,0,0,0.427452873680691,1.74144533357391,2.53819410937414,0.380503382426092
"1134",132,3.797412577,149.8703792,2.448863988,2.175715806,1,0,0.0473159921228822,1.62671055931925,2.5150931018776,0.549005246680755
"1144",133,4.302426902,169.6968559,2.558513599,2.229673796,0,0,-0.0664699706609916,1.47076053797255,2.44803500325989,0.758913258027453
"1154",134,4.874497355,192.1947179,1.993676351,2.283741448,0,0,-0.24556860148108,1.41402964445968,2.41597851654686,0.869711803540322
"1164",135,5.522497831,217.7058778,2.381459738,2.337870155,0,0,-0.419212007165154,1.31304410265092,2.40234502457124,1.02482605234908
"1174",136,6.256468078,246.6213214,2.454101853,2.39203062,0,2,1.8442313547785,2.52100633556203,2.99033816615796,0.12897571556203
"1184",137,7.087007724,279.386186,2.241913021,2.446204929,0,2,2.25365080182304,2.75413129497646,3.1562882392099,0.307926365976463
"1194",138,8.028466738,316.4921162,2.422094001,2.500362896,0,0,1.94409123500293,2.54271930412122,2.98195453455355,0.0423564081212207
"1204",139,9.094550392,358.5303097,3.126682932,2.554525876,0,0,1.59101291950531,2.31173296585402,2.81079802134797,0.242792910145982
"1214",140,10.30159181,406.1469425,2.597973463,2.608683188,0,2,2.05082616406011,2.60517529328858,3.02144496107396,0.0035078947114231
"1224",141,NA,NA,NA,2.662826706,NA,5,2.64479640454437,2.66404276588554,2.68305546143501,0.0012160598855373
"1234",142,NA,NA,NA,2.716953149,NA,3,2.69705160791112,2.71747538898262,2.73731728422754,0.000522239982621464
"1244",143,NA,NA,NA,2.771059125,NA,2,2.56845775401367,2.76390578818163,2.95538724772866,0.00715333681836849
"1254",144,NA,NA,NA,2.825141752,NA,1,2.33791910689455,2.68829603521578,3.01433330614674,0.136845716784216
"1264",145,NA,NA,NA,2.879196622,NA,2,2.25386998534627,2.69255304667814,3.06400496260813,0.186643575321855
"1274",146,NA,NA,NA,2.933220013,NA,4,2.91430205207289,2.93319411538588,2.95269702265391,2.58976141211953e-05
"1284",147,NA,NA,NA,2.987207736,NA,4,2.96835608461012,2.98755558994567,3.00680141593667,0.000347853945673382
"1294",148,NA,NA,NA,3.041155059,NA,6,3.02267263583025,3.04194932048787,3.06017552720581,0.000794261487873982
"1304",149,NA,NA,NA,3.095056639,NA,2,2.85920790396197,3.03726534671077,3.21922039132826,0.0577912922892296
"1314",150,NA,NA,NA,3.148906438,NA,5,3.12908647082199,3.14900107311579,3.16886233867083,9.46351157882219e-05
