"","time","incidence_2","wastewater","measured_ww","logWW","ND","ND_2","low_3_a","med_3_a","upr_3_a","error"
"1263",145,NA,NA,NA,2.879196622,NA,3,2.85925657194138,2.87949490021074,2.89893193965305,0.000298278210735692
"1273",146,NA,NA,NA,2.933220013,NA,6,2.9154093422886,2.93435463447042,2.95390830848738,0.00113462147041554
"1283",147,NA,NA,NA,2.987207736,NA,4,2.96735823630166,2.98724710515429,3.00712555883973,3.93691542859287e-05
"1293",148,NA,NA,NA,3.041155059,NA,2,2.80491287280272,2.97618815107394,3.15415934514202,0.0649669079260629
"1303",149,NA,NA,NA,3.095056639,NA,4,3.0749403913846,3.09430942381615,3.11442404689312,0.000747215183852568
"1313",150,NA,NA,NA,3.148906438,NA,4,3.12874117988533,3.14877829986826,3.16868285715905,0.000128138131735067
"774",96,2.579498667,244.9010382,2.248484964,2.388990626,0,0,0.985576089828794,1.92555166071485,2.55945690308731,0.463438965285155
"784",97,2.223646234,211.1051638,3.2876224,2.324498857,0,0,0.566682328033355,1.69307363787402,2.45486347375265,0.631425219125976
"794",98,1.916894978,181.9752232,1.477735427,2.260012261,0,1,1.26821240616611,2.17121325726627,2.7263239614805,0.0887990037337301
"804",99,1.652467229,156.8664809,1.888250299,2.195530154,0,1,1.68015080129031,2.37675059101751,2.82781622208167,0.181220437017509
"814",100,1.652467229,135.223426,1.940870708,2.131051935,0,1,1.84194520630586,2.45883376112674,2.87752903410635,0.327781826126744
"824",101,1.652467229,120.7234579,2.265994038,2.081791667,0,0,1.55417086036567,2.2781996056121,2.76202993991093,0.196407938612098
"834",102,1.652467229,111.0105563,1.887102329,2.045364279,0,0,1.18878898163415,2.07081247905359,2.64348913880305,0.0254482000535852
"844",103,1.652467229,104.5055862,2.903706764,2.019139506,0,0,0.832474629766125,1.87423779001295,2.56205560028304,0.144901715987051
"854",104,1.652467229,100.1501531,1.705112472,2.000651618,0,0,0.532021500015861,1.70436389874122,2.46347259619776,0.296287719258778
"864",105,1.652467229,97.23490632,1.814914203,1.9878222,0,0,0.167169400978297,1.49339233435915,2.41171265450637,0.494429865640851
"874",106,1.652467229,95.28445042,1.694604776,1.979022033,0,0,-0.0916485652939671,1.39574466772782,2.36206657278163,0.583277365272175
"884",107,1.652467229,93.98020128,2.273550569,1.973036371,0,0,-0.372864764289852,1.2928442488536,2.32075215569434,0.680192122146401
"894",108,1.652467229,93.10867683,2.277824734,1.968990155,0,0,-0.674765363281425,1.22707667552143,2.33745638109468,0.741913479478566
"904",109,1.652467229,92.52683706,2.540399848,1.966267716,0,0,-0.851020937015394,1.1087239396118,2.3406250574339,0.857543776388204
"914",110,1.652467229,92.13885207,2.21439828,1.964442797,0,0,-0.704432404580315,1.15885748483085,2.35524496338969,0.805585312169147
"924",111,1.652467229,91.88053048,2.785794645,1.963223494,0,0,-0.808870904274045,1.11719659842182,2.35481861086029,0.846026895578176
"934",112,1.652467229,91.70888256,2.620412964,1.962411402,0,0,-0.899386389365294,1.17731773231469,2.38285594930477,0.785093669685315
"944",113,1.652467229,91.59512499,2.55462531,1.96187236,0,0,-0.773358433066744,1.19935956872319,2.35924719330321,0.762512791276811
"954",114,1.652467229,91.51999264,1.570535077,1.961515977,0,2,1.94283656390333,2.56356634945533,2.96711569932774,0.60205037245533
"964",115,1.652467229,91.4705966,2.18379798,1.961281512,0,1,2.0830901474249,2.61221346664245,2.98963431997857,0.65093195464245
"974",116,1.652467229,91.43831861,2.567407367,1.961128232,0,0,1.7897176095626,2.42468155308199,2.85793929141277,0.463553321081992
"984",117,1.652467229,91.41740014,1.157577252,1.961028866,0,0,1.47242129202743,2.2326867677342,2.7321324264732,0.271657901734199
"994",118,0.66096104,91.403997,2.048241693,1.960965187,1,0,1.12695642024972,2.02009584320259,2.60970868363019,0.0591306562025926
"1004",119,0.749055526,73.31770605,2.212220286,1.865208868,0,0,0.703663575948777,1.84246805450644,2.5203789393602,0.0227408134935578
"1014",120,0.848898326,62.80076337,2.142750488,1.797964923,0,1,1.45225206417339,2.24514104686825,2.77796326537564,0.447176123868254
"1024",121,0.960277638,57.57184663,1.016558555,1.76021016,0,0,1.1468115786964,2.07493505910922,2.67254704984817,0.314724899109223
"1034",122,1.088681922,56.0978868,0.926627033,1.748946502,0,0,0.818718404626305,1.92902735187526,2.58210776681185,0.180080849875265
"1044",123,1.233625935,57.45131401,2.087443587,1.759299966,0,0,0.495326248803724,1.76338776094612,2.52379096180638,0.00408779494612266
"1054",124,1.397824355,61.00151877,1.94116257,1.785340648,0,0,0.213234308435768,1.59130787161379,2.44340391224233,0.194032776386211
"1064",125,1.583883111,66.37529248,0.924404032,1.822006448,0,0,0.0408046499609815,1.48289437557462,2.43288878139397,0.339112072425375
"1074",126,1.794692179,73.36979517,1.019188822,1.865517307,0,0,-0.229833437382025,1.38834562825413,2.40147826809362,0.47717167874587
"1084",127,2.033540627,81.90197013,2.014280993,1.913294349,0,0,-0.464243266445585,1.29773342210903,2.36280174217541,0.615560926890974
"1094",128,2.304152992,91.97611141,1.739446534,1.963675044,0,0,-0.596325438785533,1.2519218531582,2.38296174392269,0.711753190841805
"1104",129,2.610746764,103.6630057,2.267869275,2.015623797,0,0,-0.731245684240527,1.21431358874203,2.37520606074612,0.801310208257972
"1114",130,2.958097565,117.0869992,2.210461829,2.068508676,0,0,-0.923588912461738,1.1915820434757,2.38741163761855,0.876926632524302
"1124",131,3.351612425,132.4185158,1.87827816,2.121948716,0,0,-0.676275280400744,1.24068843112788,2.41668966828763,0.881260284872123
"1134",132,3.797412577,149.8703792,2.448863988,2.175715806,1,1,1.40004886975658,2.28411482952291,2.81570613250278,0.108399023522906
"1144",133,4.302426902,169.6968559,2.558513599,2.229673796,0,1,1.89055366803372,2.50576242996587,2.92085541392645,0.276088633965872
"1154",134,4.874497355,192.1947179,1.993676351,2.283741448,0,0,1.66325336071938,2.35372856577012,2.80632886354985,0.0699871177701175
"1164",135,5.522497831,217.7058778,2.381459738,2.337870155,0,1,1.85605176192464,2.46650302582081,2.87769990203844,0.128632870820812
"1174",136,6.256468078,246.6213214,2.454101853,2.39203062,0,1,1.96449877482282,2.52255320165923,2.91188099282095,0.130522581659234
"1184",137,7.087007724,279.386186,2.241913021,2.446204929,0,1,2.01610892022878,2.54449864553442,2.92617141659485,0.0982937165344251
"1194",138,8.028466738,316.4921162,2.422094001,2.500362896,0,2,2.24598365096017,2.69019647136729,3.02838833814817,0.189833575367289
"1204",139,9.094550392,358.5303097,3.126682932,2.554525876,0,0,1.95084066430047,2.46821738434885,2.8613468649523,0.0863084916511516
"1214",140,10.30159181,406.1469425,2.597973463,2.608683188,0,3,2.58909916469205,2.60934656334651,2.62891518911828,0.000663375346507511
"1224",141,NA,NA,NA,2.662826706,NA,1,2.38453663598045,2.6173028054528,2.83653683157117,0.0455239005472032
"1234",142,NA,NA,NA,2.716953149,NA,1,2.18713605927678,2.56476825873475,2.89667789783119,0.152184890265253
"1244",143,NA,NA,NA,2.771059125,NA,3,2.75175658381588,2.77129542291622,2.79145591134982,0.00023629791622426
"1254",144,NA,NA,NA,2.825141752,NA,4,2.80650647438477,2.82611292900646,2.84529974933289,0.00097117700645688
"1264",145,NA,NA,NA,2.879196622,NA,3,2.85982033934711,2.87902901069078,2.8982921604226,0.000167611309215498
"1274",146,NA,NA,NA,2.933220013,NA,3,2.91368247959718,2.9330144494422,2.95238410306552,0.000205563557800659
"1284",147,NA,NA,NA,2.987207736,NA,4,2.96859126311468,2.98726130021428,3.00593853578343,5.35642142756032e-05
"1294",148,NA,NA,NA,3.041155059,NA,5,3.0221356589297,3.04151881544516,3.06022986082633,0.000363756445158625
"1304",149,NA,NA,NA,3.095056639,NA,1,2.81063835138674,2.98440333850543,3.1581473033635,0.110653300494567
"1314",150,NA,NA,NA,3.148906438,NA,3,3.12819413113474,3.14766584473863,3.16743466443694,0.00124059326137482
